system_id,sentence
969,安全帽了難怪副駕要戴安全帽，顯示駕駛狀況堪憂
969,另有留言指出走路都有問題了還開
969,車中風了，還開車，嚇人，更有人直言這種還要開車太恐怖了吧
969,三峽警分局表示，分局網巡員警得知立即反應，通報二橋所加強攔查，二橋所長張岸玲獲
969,悉相當重視，特別注控該車，於當日時分於鶯歌區尖山路發現該車實施攔停
969,三峽警分局表示，經查資料發現駕駛人陸民駕照已被註銷，駕駛下車接受盤查，還需員警
969,攙扶才能從駕駛座起身，走路步履蹣跚，身體狀況極為不佳，員警當場依道路交通管理處
969,罰條例製單舉發開出無照駕駛，並禁止該民繼續駕車，勸導身體狀況不佳切勿開車，以免
969,造成用路人及本身危害，後續通知其家屬領回
969,派出所也將持續加強巡邏該車動態
969,//////
969,備註
969,是什麼老翁集體殺人元年了嗎
970,本肥在低卡看到
970,///
970,//////
970,有卡友因為三峽被列為偏遠地區感到不平
970,本肥疑惑三峽連蛋白都稱不上的地方
970,被列為偏遠地區有很意外嗎
971,新加坡在公車上帶刀就關兩年鞭刑下了
971,台灣堆無照上路，重罰千然後放生繼續危害社會，沒人發現根本莫名其妙嗎
971,台灣年交通事故要死三千人
971,藍白不會猛攻也不提修法，有夠廢
971,如果有哪個總統候選人
971,政見是若無照駕駛或嚴重酒駕，沒收交通犯罪工具
971,我定投給她
972,/////
972,葉舒華針對中國成都的命案發文，怒批兇手真的是人神共憤
972,圖翻攝自葉舒
972,華
972,鍾昀軒報導
972,中國成都去年月發生起駭人命案，名獨自在家的歲
972,王姓女子，遭到隔壁鄰居梁姓女子狂砍刀，送醫搶救後不治
972,梁女事後被鑑定出有思覺失調症，未來可能因此減刑，引發討論
972,而擁有親民形象的南韓女團成員葉舒華，昨日也在微
972,博上心痛發聲，怒批真的是人神共憤
972,罕見在微博上發聲，
972,讓不少中國網友大讚她善良的個性
972,但卻引發部分台灣網友質疑，
972,認為她發文時使用簡體中文，更提到在三峽車禍死者也有的粉絲，
972,但葉舒華卻默不作聲，發文瞬間引發兩極熱議
972,///
972,舒華簡體中文怒批中國命案
972,引台網友不滿台灣出事沒發過
972,南韓女團成員葉舒華親民形象讓她受到不少粉絲喜愛
972,圖翻攝自葉舒華
972,昨日葉舒華在微博上針對中國成都去年月發生的命案發文，
972,表示對於死者王姓女子母親用盡全力希望社會及法律能給女兒個
972,交代感到心疼，雖然我們根本不曾相識，但我還是心疼不已
972,更對死者哀悼很抱歉讓你遇到了可怕又無情的臭敗類，女孩
972,，好多好多人定會為你發聲，幫你討回公道的，當時保護自己
972,的妳也好勇敢，妳活在世上的每秒都是非常棒的人，
972,不要怕，現在妳的媽媽和大家都會來保護妳的
972,葉舒華罕見在微博上發文痛批中國成都命案，引發中國及台灣網有不同評價
972,圖翻攝
972,自微博南方日報
972,此外，葉舒華也強調，需要修改的法律請明修，請保護好正常又對社會有貢獻的
972,人且文明的人請不要放過這些敗類
972,也不要再拿自己精神不正常來當免死金牌
972,文末，葉舒華以自己身為公眾人物的身分，希望大眾能重視這個案件，
972,司法請給這位天使女孩和愛她的偉大母親還有這個社會個好交代吧
972,貼文出，中國網友湧入留言，真的特別善良
972,妳還是這麼愛仗義執言
972,感謝葉舒華為受害者發聲
972,葉舒華的發文引發台灣網友議論，更有網友提到三峽車禍的死者也是的粉絲
972,圖
972,翻攝自
973,欸欸欸
973,我最近發現我送餐到醫院
973,不能笑得太開心
973,路過殯儀館或陰陽路
973,比如三峽到新店那條
973,都不能太開心
973,活到個歲數會覺得很多事情冥冥註定
973,從今天起我們不要亂發出笑聲
973,苦民所苦
973,有沒有八卦
974,媒體來源
974,中央社
974,記者署名
974,王鴻國
974,完整新聞標題
974,新北部分納骨塔櫃位要漲價市府預估月調整
974,完整新聞內文
974,中央社記者王鴻國新北日電
974,配合實務需求及物價變動，市府今天修正通過新北市公立公墓及公立骨灰骨骸存放設施使
974,用收費標準案，部分公墓納骨塔骨灰等櫃位將調漲收費金額，經公告後，預估月間做調
974,整
974,新北市政府今天召開市政會議討論通過新北市公立公墓及公立骨灰骨骸存放設施使用收
974,費標準修正草案，配合實務需求及物價變動進行修正
974,市府指出，主要修正內容為配合樹林生命紀念館樹善樓三峽生命紀念館淡水聖賢祠
974,新店五城花園公墓附設納骨塔及新店四十份多元化示範公墓附設懷親堂增設骨灰櫃
974,以及
974,因應消費者物價指數及營造工程物價指數年增率增加，調整櫃位或牌位收費金額
974,市府指出，另外規劃分層調整骨灰櫃位收費基準，以符合民眾個別使用需求
974,例如新店五
974,城花園公墓附設納骨塔骨灰櫃位由不限位置的新台幣萬元分層提高萬元到萬
974,元不等，牌位也由不限位置萬元，調整為分層萬元到萬元不等
974,市府表示，考量公立納骨塔容量有限，新設不易，為增加民眾選擇多元性及便利性，另於
974,新莊生命紀念館萬里中幅納骨堂設置櫃多罐式骨灰櫃位，萬里部分收費萬元，
974,新莊部分則分層從收費萬元到萬元不等
974,市府表示，修正草案經市政會議審議通過，將進行公告，預估月調整收費價格
974,編輯
974,張銘坤
974,完整新聞連結或短網址不可用等轉載媒體
974,/////
974,備註
974,漲幅怕
975,三峽翁過這麼多天到底醒了沒啊
975,當時本人到底發生什麼狀況交代了沒啊
975,還是打算直裝睡叫不醒
975,這樣家屬有得求償嗎
975,有掛否
976,備註請放最後面違者新聞文章刪除
976,媒體來源
976,記者署名
976,伍芸彤
976,完整新聞標題
976,聯結車斜停路中央
976,駕駛悠哉下車買檳榔整排車塞爆全看傻
976,完整新聞內文
976,聯結車斜停路中央
976,駕駛悠哉下車買檳榔整排車塞爆全看傻
976,編輯伍芸彤報導
976,發佈時間//
976,最後更新時間//
976,////////
976,聯結車行經桃園經國路及有恆街時，違規闖紅燈還斜停在行人穿越道上
976,圖翻攝自爆
976,料公社
976,桃園名聯結車駕駛日前行經經國路及有恆街時，
976,疑似為了買檳榔闖紅燈，直接將整輛車
976,斜停在行人穿越道上
976,，把後方整排車輛全都堵住，誇張行徑被網引發討論
976,桃園警分局
976,回應，目前已根據監視畫面通知駕駛人到案說明，
976,若確認違規屬實，最高將裁處元罰
976,鍰
976,有網友在臉書爆料公社上傳段行車紀錄器影片，輛聯結車日上午時許行經桃
976,園區有恆街路口時，違規闖紅燈並違停在斑馬線上，接著駕駛竟下車走到旁檳榔攤買檳
976,榔，將整輛車橫停在車道上，號誌燈轉綠後，後方整排車依然動彈不得，只能等他買完
976,檳榔才能通過
976,////////
976,黑衣駕駛下車買檳榔，後方車輛全卡住
976,圖翻攝自爆料公社
976,自私行徑讓原忍不住酸，請問大車學長們，這家檳榔有多好吃
976,好吃到收罰單都值得
976,，網友也紛紛怒轟，職業垃圾停車囂張到這種程度已經不是老鼠屎可以
976,形容的了真的是垃圾駕駛，社會敗類水準低落代表
976,對此，桃園警分局表示，根據網友提供的檢舉影像，已經查出違規車輛牌照號碼，通知駕
976,駛人確認交通違規屬實，依職權舉發闖紅燈行穿線違停等在案，並通知違規駕駛到案說
976,明
976,依據道路交通管理處罰條例規定，
976,汽車駕駛人行經有燈光號誌管制的交岔路口闖紅燈者，
976,處新台幣元以上元以下罰鍰，加上違規臨停處新台幣元以上元以下罰鍰
976,，該聯結車駕駛最高可裁處元罰鍰
976,完整新聞連結或短網址不可用等轉載媒體
976,////
976,備註
976,￣￣▂ξ大學長就是這麼霸氣
977,可怕的是當媒體沒有持續追蹤
977,沒有人願意報導或提起這件事情
977,幾天前這麼嚴重這麼恐怖的事情就討論度就已經降低很多了
977,想到第時間還有人來幫他講話
977,唉
978,記者署名社會中心陳弘逸報導
978,完整新聞標題直擊移動神主牌上路
978,歲無照翁被扶上車目擊者嚇壞差點撞
978,到我
978,完整新聞內文
978,自新北市三峽歲老翁開車暴衝釀死事故之後，高齡者上路肇事議題引發關注
978,未料，
978,近日有目擊者撞見，鶯歌區有人發現，歲陸姓老翁行動不便步履蹣跚還需人攙扶，試
978,圖開車上路，被其他駕駛目擊，嚇到當場報警網，員警到場關切，發現
978,老翁無照
978,當場禁
978,駛
978,事後目擊者更回顧，阿伯倒車整整分鐘，幾次差點撞到我跟別台車
978,有男網友在昨天日上臉書社團爆料公社及我是鶯歌人分享，名老翁試圖
978,開車的片段，片中該老翁步履蹣跚還需人攙扶，反應行動相當緩慢
978,目擊者撞見這幕
978,，將影片網並寫下，高齡開車真的是炸彈阿伯這身體狀況開車要確定耶
978,該影片在社群瞬間引發熱議，紛紛留言快逃啊這在哪裡
978,請問出沒地址，
978,好恐怖拍攝者還不跑，他倒車可能就這要是開出去，下則新聞主角可能就
978,是他了這個可開車要撞死多少人很慘不知多少小孩又斷魂要通報這名
978,女士已經準備為伯伯上路了
978,對此，三峽警分局網巡得知此事，立刻通報轄區派出所派員關注，並於當天傍晚時分
978,發現該車，當場攔停
978,後又發現，上路的陸姓老翁，
978,駕照已被註銷
978,，當場依道路交通管理
978,處罰條例開罰，並當場禁駛
978,事後，目擊者還在貼文處留言回顧，陸姓老翁，倒車整整耗了分鐘，有幾次差點撞到他
978,，以及別台車
978,還說，阿伯的車子撞了也不心疼的那種
978,不少網友驚呼移動式炸彈哎
978,他的車身都是擦撞的痕跡他的動作慢到我用快轉
978,完整新聞連結或短網址不可用等轉載媒體
978,////
978,備註
978,無照趴趴走，這次被抓到禁駛下次繼續爽爽開
979,三峽瘋狂車手造成那麼多死傷
979,怎麼還睡得著
979,睡到現在都還沒醒
979,還有幫他說話的人是不是也都沒良心了
980,///
980,三峽除了肇事老翁外
980,不是還有個歲女童
980,到現在還是昏迷仍沒有出加護病房
980,新聞也沒有報導了
980,但之前彰化三姐弟的車禍昏迷
980,新聞是有在持續回報復原的情形
980,但三峽這位昏迷中的
980,比起來就是被冷處理沒再報導
980,撞世代撞壞多少幸福人生
981,欸又是我啦
981,健忘很正常風頭過了就沒事
981,也不會有人在意
981,拿今年月底的汽車鋰鐵電池爆炸事件來比喻
981,先別說還有多少人記得
981,很多人根本就還不知道
981,很多事
981,除了事件的受害者本身以外
981,是不會有人去在意的
982,剛車禍後續處理
982,都說要做筆錄，領三聯單
982,之後才能進行下步車禍調解或是法院告訴
982,就算要申請保險，不管是強制險或是其他車險
