system_id,word,pos
1165,抓傷,VC
1165,新北,Nc
1165,三峽,Nc
1165,北大,Nc
1165,特區,Nc
1165,名歲,Nb
1165,老翁,Na
1165,，,COMMACATEGORY
1165,被,P
1165,台灣,Nc
1165,藍鵲,Na
1165,三,Neu
1165,度,Nf
1165,襲擊,VC
1165,頭部,Nc
1165,，,COMMACATEGORY
1165,他,Nh
1165,揮手,VA
1165,去,D
1165,擋,VC
1165,，,COMMACATEGORY
1165,導致,VL
1165,左手,Na
1165,被,P
1165,藍鵲,Na
1165,抓傷,VC
1165,，,COMMACATEGORY
1165,當下,Nd
1165,血流,Na
1165,不止,VH
1165,，,COMMACATEGORY
1165,讓,VL
1165,女兒,Na
1165,非常,Dfa
1165,心疼,VJ
1165,由於,Cbb
1165,現在,Nd
1165,是,SHI
1165,台灣,Nc
1165,藍鵲,Na
1165,的,DE
1165,繁殖季,Nd
1165,，,COMMACATEGORY
1165,才,Da
1165,有,V_2
1165,攻擊,VC
1165,路人,Na
1165,的,DE
1165,護,VC
1165,巢,Na
1165,行為,Na
1165,，,COMMACATEGORY
1165,但,Cbb
1165,因為,Cbb
1165,他們,Nh
1165,是,SHI
1165,三,Neu
1165,級,Na
1165,保育類,Na
1165,動物,Na
1165,，,COMMACATEGORY
1165,民眾,Na
1165,如果,Cbb
1165,捕抓,VC
1165,或,Caa
1165,騷擾,VC
1165,會,D
1165,觸法,VA
1165,，,COMMACATEGORY
1165,因此,Cbb
1165,動保處,Nc
1165,建議,VE
1165,，,COMMACATEGORY
1165,可以,D
1165,戴,VC
1165,帽子,Na
1165,撐傘,VA
1165,防止,VE
1165,被,P
1165,襲擊,VC
1165,台灣,Nc
1165,藍鵲,Na
1165,鎖定,VC
1165,目標,Na
1165,往,P
1165,前,Ncd
1165,直,D
1165,衝,VA
1165,，,COMMACATEGORY
1165,攻擊,VC
1165,遛狗,Nv
1165,民眾,Na
1165,的,DE
1165,頭,Na
1165,，,COMMACATEGORY
1165,民眾,Na
1165,被,P
1165,突襲,VC
1165,，,COMMACATEGORY
1165,不只,Da
1165,很,Dfa
1165,痛,VH
1165,還,D
1165,嚇到,VJ
1165,彎腰,VA
1165,，,COMMACATEGORY
1165,事發,VH
1165,在,P
1165,新,VH
1165,北,Ncd
1165,三峽,Nc
1165,北大,Nc
1165,特區,Nc
1165,，,COMMACATEGORY
1165,而,Cbb
1165,在,P
1165,這,Nep
1165,個,Nf
1165,月,Na
1165,日,Na
1165,上午,Nd
1165,，,COMMACATEGORY
1165,附近,Nc
1165,又,D
1165,有,V_2
1165,另,Nes
1165,名,Nf
1165,老翁,Na
1165,也,D
1165,被,P
1165,藍鵲,Na
1165,攻擊,VC
1165,遭,P
1165,台灣,Nc
1165,藍鵲,Na
1165,攻擊,VC
1165,楊,Nb
1165,先生,Na
1165,那,Nep
1165,個,Nf
1165,鳥,Na
1165,飛下來,VA
1165,次,Nf
1165,，,COMMACATEGORY
1165,我,Nh
1165,聽到,VE
1165,風聲,Na
1165,，,COMMACATEGORY
1165,頭,Na
1165,擺,VC
1165,了,Di
1165,下,Nf
1165,，,COMMACATEGORY
1165,又,D
1165,聽到,VE
1165,風聲,Na
1165,，,COMMACATEGORY
1165,揮手,VA
1165,就,D
1165,被,P
1165,抓到,VC
1165,遭,P
1165,台灣,Nc
1165,藍鵲,Na
1165,攻擊,VC
1165,楊姓,Nb
1165,老翁,Na
1165,女兒,Na
1165,我,Nh
1165,父親,Na
1165,服用,VC
1165,的,DE
1165,藥物,Na
1165,當中,Ng
1165,，,COMMACATEGORY
1165,有,V_2
1165,抗,VJ
1165,凝血劑,Na
1165,，,COMMACATEGORY
1165,抗,VJ
1165,凝血劑,Na
1165,會,D
1165,造成,VK
1165,皮下,Na
1165,出血,VH
1165,的,DE
1165,狀況,Na
1165,，,COMMACATEGORY
1165,鳥,Na
1165,抓,VC
1165,的,DE
1165,地方,Na
1165,，,COMMACATEGORY
1165,就,D
1165,是,SHI
1165,有,V_2
1165,皮下,Na
1165,出血,VH
1165,的,DE
1165,地方,Na
1165,，,COMMACATEGORY
1165,血流量,Na
1165,比,P
1165,平常人,Na
1165,被,P
1165,抓傷,VC
1165,的話,Cba
1165,，,COMMACATEGORY
1165,血流量,Na
1165,多,VH
1165,很多,Neqa
1165,原來,D
1165,現在,Nd
1165,至,P
1165,月正值,Na
1165,藍鵲,Na
1165,的,DE
1165,繁殖季,Nd
1165,，,COMMACATEGORY
1165,在,P
1165,哺育,VC
1165,雛鳥,Na
1165,時,Ng
1165,會,D
1165,有,V_2
1165,護,VC
1165,巢,Na
1165,行為,Na
1165,，,COMMACATEGORY
1165,只要,Cbb
1165,認為,VE
1165,有,V_2
1165,人,Na
1165,靠近,VC
1165,鳥巢,Na
1165,就,D
1165,會,D
1165,攻擊,VC
1165,，,COMMACATEGORY
1165,現場,Nc
1165,也,D
1165,都,D
1165,有,V_2
1165,貼,VC
1165,告示,Na
1165,，,COMMACATEGORY
1165,建議,VE
1165,民眾,Na
1165,撐傘,VA
1165,戴,VC
1165,帽子,Na
1165,保護,VC
1165,頭部,Nc
1165,或是,Caa
1165,繞道,VA
1165,而,Cbb
1165,行,VA
1165,遭,P
1165,台灣,Nc
1165,藍鵲,Na
1165,攻擊,VC
1165,楊姓,Nb
1165,老翁,Na
1165,女兒,Na
1165,整,Neqa
1165,天,Nf
1165,都,D
1165,會,D
1165,這樣,VH
1165,來來回回,VA
1165,走,VA
1165,的,DE
1165,地方,Na
1165,，,COMMACATEGORY
1165,你,Nh
1165,怎麼,D
1165,可以,D
1165,讓,VL
1165,這,Nep
1165,個,Nf
1165,保育,VC
1165,鳥,Na
1165,，,COMMACATEGORY
1165,在,P
1165,這邊,Ncd
1165,傷害,VC
1165,人,Na
1165,呢,T
1165,，,COMMACATEGORY
1165,而且,Cbb
1165,你,Nh
1165,真的,D
1165,要,D
1165,保護,VC
1165,牠,Nh
1165,的,DE
1165,話,Na
1165,，,COMMACATEGORY
1165,應該,D
1165,放到,VC
1165,安全,VH
1165,地方,Na
1165,，,COMMACATEGORY
1165,今天,Nd
1165,如果,Cbb
1165,有,V_2
1165,人,Na
1165,做出,VC
1165,激烈,VH
1165,措施,Na
1165,，,COMMACATEGORY
1165,你,Nh
1165,到底,D
1165,有,V_2
1165,在,P
1165,保育,VC
1165,牠,Nh
1165,嗎,T
1165,事實,Na
1165,上,Ncd
1165,，,COMMACATEGORY
1165,台灣,Nc
1165,藍鵲,Na
1165,是,SHI
1165,三,Neu
1165,級,Na
1165,保育類,Na
1165,野生,A
1165,動物,Na
1165,，,COMMACATEGORY
1165,還是,D
1165,台北市,Nc
1165,的,DE
1165,市鳥,Na
1165,，,COMMACATEGORY
1165,像,P
1165,老翁,Na
1165,這樣,VH
1165,被,P
1165,攻擊,VC
1165,後,Ng
1165,反射性,Na
1165,揮手,VA
1165,防衛,VC
1165,沒有,VJ
1165,問題,Na
1165,，,COMMACATEGORY
1165,但,Cbb
1165,如果,Cbb
1165,是,SHI
1165,刻意,D
1165,把,P
1165,鳥巢,Na
1165,移除,VC
1165,或是,Caa
1165,直接,VH
1165,捕抓,VC
1165,，,COMMACATEGORY
1165,揮舞,VC
1165,騷擾,VC
1165,嚇到,VJ
1165,台灣,Nc
1165,藍鵲,Na
1165,，,COMMACATEGORY
1165,就,D
1165,會,D
1165,觸犯,VJ
1165,野生,A
1165,動保,Na
1165,法,Na
1165,，,COMMACATEGORY
1165,最,Dfa
1165,高,VH
1165,可,D
1165,處年,Nd
1165,以下,Ng
1165,有期徒刑,Na
1165,拘役,Na
1165,，,COMMACATEGORY
1165,或,Caa
1165,併科,VC
1165,萬,Neu
1165,元,Nf
1165,以下,Ng
1165,罰金,Na
1165,新北市,Nc
1165,動保處,Nc
1165,處長,Na
1165,楊淑方,Nb
1165,在,P
1165,雛鳥季,Nd
1165,前,Ng
1165,進行,VC
1165,樹木,Na
1165,的,DE
1165,修剪,VC
1165,，,COMMACATEGORY
1165,讓,VL
1165,樹木,Na
1165,的,DE
1165,透光性,Na
1165,好,VH
1165,點,Dfb
1165,，,COMMACATEGORY
1165,減少,VHC
1165,隱密性,Na
1165,，,COMMACATEGORY
1165,鳥,Na
1165,較,Dfa
1165,不易,VH
1165,選,VC
1165,在,P
1165,這裡,Ncd
1165,築巢,VA
1165,由於,Cbb
1165,事發,VH
1165,地點,Na
1165,屬於,VG
1165,社區,Nc
1165,的,DE
1165,道路,Na
1165,，,COMMACATEGORY
1165,動保處,Nc
1165,也,D
1165,建議,VE
1165,社區,Nc
1165,可以,D
1165,在,P
1165,人行道,Nc
1165,上,Ncd
1165,架設,VC
1165,帳棚,Na
1165,，,COMMACATEGORY
1165,避免,VE
1165,民眾,Na
1165,路過,VCL
1165,，,COMMACATEGORY
1165,又,D
1165,被,P
1165,台灣,Nc
1165,藍鵲,Na
1165,襲擊,VC
1165,受傷,VH
1165,/////,FW
1165,備註,VE
1165,青鳥,Na
1165,不,D
1165,意外,VK
1165,，,COMMACATEGORY
1165,到處,D
1165,出征,VA
1165,還,D
1165,被,P
1165,政府,Na
1165,保護,VC
1166,台灣,Nc
1166,堆,VC
1166,鄉民,Na
1166,每,Nes
1166,天,Nf
1166,在,P
1166,網路,Na
1166,上,Ncd
1166,酸,VH
1166,房價,Na
1166,很,Dfa
1166,貴,VH
1166,可是,Cbb
1166,私底下,D
1166,卻,D
1166,是,SHI
1166,口嫌體,Na
1166,正直,VH
1166,堆,VC
1166,盤子,Na
1166,不斷,D
1166,在,P
1166,追價,VA
1166,墊高,VC
1166,房價,Na
1166,如果,Cbb
1166,是,SHI
1166,花,VC
1166,大錢,Na
1166,買,VC
1166,適合,VH
1166,居住,VA
1166,的,DE
1166,市中心,Nc
1166,就,D
1166,罷了,T
1166,但,Cbb
1166,有,V_2
1166,堆,Nf
1166,鬼,Na
1166,地方,Na
1166,五股,Nc
1166,鶯歌,Nc
1166,林口,Nc
1166,三峽,Nc
1166,淡海,Nc
1166,草漯,Nc
1166,山鼻,Nc
1166,正常人,Na
1166,去,VCL
1166,了,Di
1166,都,D
1166,不會,D
1166,覺得,VK
1166,適合,VH
1166,居住,VA
1166,竟然,D
1166,也,D
1166,有,V_2
1166,堆,Nf
1166,盤子,Na
1166,在,P
1166,搶,VD
1166,房子,Na
1166,可怕,VH
1166,的,DE
1166,是,SHI
1166,現在,Nd
1166,明明,D
1166,超難,VH
1166,貸款,Na
1166,卻,D
1166,還,D
1166,有,V_2
1166,人,Na
1166,籌,VC
1166,更多,Neqa
1166,現金,Na
1166,去,D
1166,買,VC
1166,導致,VL
1166,這些,Neqa
1166,鬼,Na
1166,地方,Na
1166,實價,Na
1166,登錄,VC
1166,竟然,D
1166,還,D
1166,在,P
1166,創新,VC
1166,高,VH
1166,和,P
1166,其他,Neqa
1166,國家,Na
1166,相比,VB
1166,根本,D
1166,就,D
1166,整,Neqa
1166,個,Nf
1166,廢,VC
1166,到,P
1166,笑,VA
1166,啊,T
1166,沒,VJ
1166,人,Na
1166,發現,VE
1166,台灣,Nc
1166,直,D
1166,有,V_2
1166,盤子,Na
1166,在,P
1166,買,VC
1166,房,Na
1166,很,Dfa
1166,詭異,VH
1166,嗎,T
1166,再,D
1166,這樣,Dfa
1166,失控,VH
1166,下去,Di
1166,這,Nep
1166,個,Nf
1166,國家,Na
1166,的,DE
1166,未來,Nd
1166,該,D
1166,如何,D
1166,拯救,VC
1166,啊,T
1166,真是,D
1166,豈,D
1166,有此理,VH
1167,講,VE
1167,個,Di
1167,比喻,Na
1167,要,D
1167,談討,VE
1167,並,Cbb
1167,對應,VC
1167,現實,Na
1167,生活,Na
1167,中,Ng
1167,的,DE
1167,情況,Na
1167,否則,Cbb
1167,就是,Cbb
1167,無限,VH
1167,上綱,VH
1167,現實,Na
1167,生活,Na
1167,是,SHI
1167,國際,Nc
1167,現實,Na
1167,就,D
1167,那樣,VH
1167,",",COMMACATEGORY
1167,拳頭,Na
1167,大,VH
1167,的,DE
1167,贏,VD
1167,目前,Nd
1167,歷史,Na
1167,上,Ng
1167,還,D
1167,沒有,VJ
1167,任何,Neqa
1167,個,Nf
1167,國家,Na
1167,/,FW
1167,組織,Na
1167,有,V_2
1167,辦法,Na
1167,完成,VC
1167,國際,Nc
1167,正義,Na
1167,的,DE
1167,執行,Nv
1167,但,Cbb
1167,相對的,Dk
1167,",",COMMACATEGORY
1167,有,V_2
1167,很多,Neqa
1167,交通,Na
1167,良好,VH
1167,的,DE
1167,國家,Na
1167,是,SHI
1167,能,D
1167,做到,VE
1167,安全,VH
1167,的,DE
1167,交通,Na
1167,安全,VH
1167,管制,Nv
1167,不但,Cbb
1167,行人,Na
1167,安全,VH
1167,",",COMMACATEGORY
1167,還,D
1167,極,Dfa
1167,大,VH
1167,降低,VHC
1167,大車,Na
1167,不,D
1167,去,D
1167,撞,VC
1167,小,VH
1167,車,Na
1167,的,DE
1167,機率,Na
1167,所以,Cbb
1167,現階段,Nd
1167,誰,Nh
1167,都,D
1167,可以,D
1167,講,VE
1167,防衛性,Na
1167,交通,Na
1167,",",COMMACATEGORY
1167,但是,Cbb
1167,交通部,Nc
1167,不行,VH
1167,改善,VC
1167,台灣,Nc
1167,交通,Na
1167,有,V_2
1167,更,Dfa
1167,優先,D
1167,要,D
1167,做,VC
1167,的,DE
1167,事情,Na
1167,這些,Neqa
1167,事情,Na
1167,沒,D
1167,做好,VC
1167,以前,Ng
1167,",",COMMACATEGORY
1167,放任,VL
1167,大車,Na
1167,橫衝直撞,VH
1167,造成,VK
1167,交通事故,VH
1167,重要,VH
1167,事情,Na
1167,先後,Nd
1167,順序,Na
1167,不,D
1167,分,VC
1167,還是,D
1167,故意,VL
1167,不,D
1167,分,VC
1167,才,Da
1167,來,D
1167,亡羊補牢,VA
1167,的,DE
1167,搞,VC
1167,甚麼,Nep
1167,反光,VH
1167,安全帽,Na
1167,就是,Cbb
1167,討罵,VE
1167,至於,P
1167,機車,Na
1167,戴,VC
1167,安全帽,Na
1167,你,Nh
1167,又,D
1167,把,P
1167,兩,Neu
1167,件,Nf
1167,事,Na
1167,給,P
1167,搞混,VC
1167,了,Di
1167,機車,Na
1167,戴,VC
1167,安全帽,Na
1167,不單,Da
1167,是,SHI
1167,為了,P
1167,怕,VK
1167,被,P
1167,大車,Na
1167,撞,VC
1167,還,D
1167,有,V_2
1167,自己,Nh
1167,犁田,VA
1167,",",COMMACATEGORY
1167,撞到,VC
1167,貓,Na
1167,狗,Na
1167,雞鴨,Na
1167,腳踏車,Na
1167,甚至,D
1167,機車,Na
1167,互撞,VC
1167,安全帽,Na
1167,都,D
1167,有,V_2
1167,很,Dfa
1167,大,VH
1167,的,DE
1167,保護,VC
1167,作用,Na
1167,所以,Cbb
1167,安全帽,Na
1167,是,SHI
1167,針對,P
1167,機車,Na
1167,所有,Neqa
1167,意外,Na
1167,事件,Na
1167,都,D
1167,有,V_2
1167,防護力,Na
1167,閃光,Na
1167,棒球棒,Na
1167,對,P
1167,行人,Na
1167,來,D
1167,說,VE
1167,就,D
1167,除了,P
1167,防,VC
1167,大,VH
1167,車,Na
1167,撞,VC
1167,還,D
1167,能,D
1167,幹嘛,VA
1167,防,VC
1167,隕石,Na
1167,嗎,T
1167,明明,D
1167,有,V_2
1167,更,D
1167,有用,VH
1167,且,Caa
1167,不用,D
1167,花,VC
1167,預算,Na
1167,的,DE
1167,事情,Na
1167,可以,D
1167,先,D
1167,做,VC
1167,例如,P
1167,加強,VC
1167,對,P
1167,大車,Na
1167,的,DE
1167,管制,Nv
1167,但是,Cbb
1167,偏偏,D
1167,要,D
1167,編,VC
1167,預算,Na
1167,去,D
1167,做,VC
1167,這,Nep
1167,種,Nf
1167,效用,Na
1167,不,D
1167,高,VH
1167,優先度,Na
1167,又,D
1167,很,Dfa
1167,低,VH
1167,的,DE
1167,工程,Na
1167,你,Nh
1167,說,VE
1167,要,VE
1167,納稅人,Na
1167,怎麼,D
1167,想,VE
1167,件,Nf
1167,蠢,VH
1167,事,Na
1167,但,Cbb
1167,有,V_2
1167,人,Na
1167,堅持,VK
1167,要,D
1167,去,D
1167,做,VC
1167,",",COMMACATEGORY
1167,那麼,Dk
1167,不,D
1167,是,SHI
1167,壞,VHC
1167,就,D
1167,是,SHI
1167,笨,VH
1167,壞,VHC
1167,跟,Caa
1167,笨,VH
1167,",",COMMACATEGORY
1167,自己,Nh
1167,選,VC
1167,個,Di
1167,~,FW
1168,台中,Nc
1168,行人,Na
1168,死亡,VH
1168,數,Neu
1168,人,Na
1168,全,Neqa
1168,國,Nc
1168,之,DE
1168,冠,Na
1168,盧秀燕,Nb
1168,數字,Na
1168,有,V_2
1168,下降,VA
1168,華視,Nc
1168,/,FW
1168,吳烈安,Nb
1168,蕭鈺燁,Nb
1168,報導,VE
1168,/,FW
1168,台中市,Nc
1168,//////,FW
1168,交通部,Nc
1168,公布,VE
1168,今年,Nd
1168,第,Neu
1168,季,Nd
1168,道安,Na
1168,數據,Na
1168,，,COMMACATEGORY
1168,在,P
1168,行人,Na
1168,死亡,VH
1168,部分,Neqa
1168,，,COMMACATEGORY
1168,台中市,Nc
1168,仍然,D
1168,沒有,D
1168,擺脫,VC
1168,行人,Na
1168,地獄,Nc
1168,惡名,Na
1168,，,COMMACATEGORY
1168,今年,Nd
1168,到,P
1168,月,Na
1168,，,COMMACATEGORY
1168,台中,Nc
1168,行人,Na
1168,死亡,VH
1168,人數,Na
1168,有,V_2
1168,人,Na
1168,，,COMMACATEGORY
1168,不,D
1168,但,Cbb
1168,是,SHI
1168,全,Neqa
1168,國,Nc
1168,最多,VH
1168,，,COMMACATEGORY
1168,在,P
1168,整體,Na
1168,交通,Na
1168,死亡,VH
1168,人數,Na
1168,中,Ng
1168,，,COMMACATEGORY
1168,台中,Nc
1168,也,D
1168,名列,VG
1168,第三,Neu
1168,，,COMMACATEGORY
1168,總共,Da
1168,有,V_2
1168,人,Na
1168,死亡,VH
1168,，,COMMACATEGORY
1168,許多,Neqa
1168,民眾,Na
1168,感同身受,VH
1168,，,COMMACATEGORY
1168,覺得,VK
1168,在,P
1168,台中,Nc
1168,走路,VA
1168,要,D
1168,注意,VK
1168,安全,VH
1168,議員,Na
1168,質疑,VE
1168,，,COMMACATEGORY
1168,部分,Neqa
1168,的,DE
1168,危險,VH
1168,路口,Nc
1168,，,COMMACATEGORY
1168,市府,Nc
1168,花,VC
1168,了,Di
1168,個,Nf
1168,月,Na
1168,，,COMMACATEGORY
1168,還是,D
1168,沒有,D
1168,做出,VC
1168,改善,VC
1168,市長,Na
1168,盧秀燕,Nb
1168,強調,VE
1168,，,COMMACATEGORY
1168,行人,Na
1168,死亡,VH
1168,人數,Na
1168,，,COMMACATEGORY
1168,雖然,Cbb
1168,是,SHI
1168,全,Neqa
1168,國第,Na
1168,，,COMMACATEGORY
1168,但,Cbb
1168,整體,Na
1168,死亡,VH
1168,人數,Na
1168,下降件,Na
1168,，,COMMACATEGORY
1168,至於,P
1168,危險,VH
1168,路口,Nc
1168,部分,Neqa
1168,，,COMMACATEGORY
1168,都,D
1168,有,V_2
1168,在,D
1168,著手,VF
1168,改善,VC
1168,，,COMMACATEGORY
1168,但,Cbb
1168,也,D
1168,坦承,VE
1168,花費,VC
1168,的,DE
1168,時間,Na
1168,太,Dfa
1168,長,VH
1168,，,COMMACATEGORY
1168,的確,D
1168,需要,VK
1168,檢討,VE
1168,，,COMMACATEGORY
1168,女,Na
1168,學生,Na
1168,走上,VCL
1168,斑馬線,Na
1168,，,COMMACATEGORY
1168,卻,D
1168,被,P
1168,左轉,VA
1168,的,DE
1168,廂型車,Na
1168,當場,D
1168,撞上,VC
1168,，,COMMACATEGORY
1168,還,D
1168,有名,VH
1168,也,D
1168,是,SHI
1168,行人,Na
1168,的,DE
1168,長者,Na
1168,，,COMMACATEGORY
1168,同樣,Dfa
1168,走,VA
1168,在,P
1168,斑馬線,Na
1168,上,Ncd
1168,，,COMMACATEGORY
1168,被,P
1168,直行,Nv
1168,轎車,Na
1168,撞上,VC
1168,，,COMMACATEGORY
1168,這些,Neqa
1168,都,D
1168,是,SHI
1168,發生,VJ
1168,在,P
1168,台中,Nc
1168,的,DE
1168,行人,Na
1168,車禍,Na
1168,交通,Na
1168,公布,Nv
1168,數據,Na
1168,台中市,Nc
1168,年,Nf
1168,第,Neu
1168,季,Nd
1168,，,COMMACATEGORY
1168,行人,Na
1168,死亡,VH
1168,人數,Na
1168,是,SHI
1168,全,Neqa
1168,國,Nc
1168,最,Dfa
1168,高,VH
1168,民眾,Na
1168,說,VE
1168,還是,D
1168,要,D
1168,自己,Nh
1168,要,D
1168,小心,VK
1168,啦,T
1168,，,COMMACATEGORY
1168,我,Nh
1168,南部,Ncd
1168,住,VCL
1168,鄉下,Nc
1168,，,COMMACATEGORY
1168,是,SHI
1168,很,Dfa
1168,安全,VH
1168,的,T
1168,，,COMMACATEGORY
1168,都,D
1168,要,D
1168,左右,Ncd
1168,看,VC
1168,這樣子,VH
1168,，,COMMACATEGORY
1168,是,SHI
1168,我們,Nh
1168,國人,Na
1168,的,DE
1168,交通,Na
1168,習慣,Na
1168,關係,Na
1168,吧,T
1168,交通部,Nc
1168,統計,VC
1168,到,P
1168,月,Na
1168,，,COMMACATEGORY
1168,台中,Nc
1168,行人,Na
1168,死亡,VH
1168,人數,Na
1168,有,V_2
1168,人,Na
1168,，,COMMACATEGORY
1168,不,D
1168,但,Cbb
1168,是,SHI
1168,全,Neqa
1168,國,Nc
1168,最,Dfa
1168,高,VH
1168,，,COMMACATEGORY
1168,在,P
1168,整體,Na
1168,交通,Na
1168,死亡,VH
1168,人數,Na
1168,上,Ncd
1168,，,COMMACATEGORY
1168,台中人,Na
1168,也,D
1168,是,SHI
1168,全,Neqa
1168,國,Nc
1168,第三,Neu
1168,，,COMMACATEGORY
1168,上午,Nd
1168,議會,Nc
1168,質詢,VE
1168,有,V_2
1168,議員,Na
1168,還,D
1168,指出,VE
1168,，,COMMACATEGORY
1168,部分,Neqa
1168,危險,VH
1168,路口,Nc
1168,市府,Nc
1168,花,VC
1168,了,Di
1168,個,Nf
1168,月,Na
1168,，,COMMACATEGORY
1168,還,D
1168,沒有,D
1168,改善,VC
1168,完成,VC
1168,台中市,Nc
1168,議員民,Na
1168,蔡耀頡,Nb
1168,說,VE
1168,的,DE
1168,交通事故,Na
1168,路口,Nc
1168,，,COMMACATEGORY
1168,我們,Nh
1168,沒有,VJ
1168,辦法,Na
1168,，,COMMACATEGORY
1168,短期,Nd
1168,內,Ng
1168,改善,VC
1168,，,COMMACATEGORY
1168,那,Dk
1168,請問,VE
1168,其他,Neqa
1168,的,DE
1168,事故,Na
1168,路口,Nc
1168,，,COMMACATEGORY
1168,我們,Nh
1168,有,V_2
1168,辦法,Na
1168,改善,VC
1168,嗎,T
1168,市長,Na
1168,盧秀燕,Nb
1168,回應,VC
1168,，,COMMACATEGORY
1168,雖然,Cbb
1168,台中,Nc
1168,行人,Na
1168,死亡,VH
1168,人數,Na
1168,，,COMMACATEGORY
1168,是,SHI
1168,全,Neqa
1168,國,Nc
1168,最,Dfa
1168,高,VH
1168,，,COMMACATEGORY
1168,但,Cbb
1168,整體,Na
1168,死亡,VH
1168,人數,Na
1168,，,COMMACATEGORY
1168,已經,D
1168,下降,VA
1168,了,Di
1168,件,Nf
1168,，,COMMACATEGORY
1168,證明,VE
1168,市府,Nc
1168,有,V_2
1168,在,P
1168,努力,VH
1168,台中,Nc
1168,市長,Na
1168,盧秀燕,Nb
1168,說,VE
1168,整體,Na
1168,我們,Nh
1168,是,SHI
1168,進步,VH
1168,的,T
1168,，,COMMACATEGORY
1168,因為,Cbb
1168,我們,Nh
1168,去年,Nd
1168,，,COMMACATEGORY
1168,我們,Nh
1168,是,SHI
1168,六都第,Na
1168,，,COMMACATEGORY
1168,雖然,Cbb
1168,是,SHI
1168,第三,Neu
1168,，,COMMACATEGORY
1168,但是,Cbb
1168,呢,T
1168,，,COMMACATEGORY
1168,件,Nf
1168,都,D
1168,不,D
1168,該,D
1168,發生,VJ
1168,，,COMMACATEGORY
1168,我,Nh
1168,認同,VJ
1168,您,Nh
1168,的,DE
1168,看法,Na
1168,至於,P
1168,危險,VH
1168,路口,Nc
1168,，,COMMACATEGORY
1168,副市長,Na
1168,回應,VC
1168,有,D
1168,在,D
1168,進行,VC
1168,改善,VC
1168,，,COMMACATEGORY
1168,但,Cbb
1168,坦承,VE
1168,時間,Na
1168,可能,D
1168,太,Dfa
1168,久,VH
1168,，,COMMACATEGORY
1168,需要,VK
1168,檢討,VE
1168,另外,Cbb
1168,根據,P
1168,數字,Na
1168,，,COMMACATEGORY
1168,發現,VE
1168,行人,Na
1168,死亡,VH
1168,大多,Neqa
1168,是,SHI
1168,年長,VH
1168,者,Na
1168,，,COMMACATEGORY
1168,計畫,VF
1168,發放,VD
1168,反,VC
1168,光條,Na
1168,讓,VL
1168,他們,Nh
1168,走,VA
1168,在,P
1168,馬路,Na
1168,上,Ncd
1168,的,DE
1168,辨識度,Na
1168,能,D
1168,更,Dfa
1168,高,VH
1168,備註,VE
1168,台中,Nc
1168,行人,Na
1168,死亡,VH
1168,全,Neqa
1168,國第,Na
1168,欸,I
1169,學到,VC
1169,三峽,Nc
1169,老翁,Na
1169,新聞,Na
1169,怎麼,D
1169,鴨,Na
1169,鴨鴨鴨,Na
1169,指示,VE
1169,再,D
1169,燒,VC
1169,個,Nf
1169,月,Na
1169,我,Nh
1169,看,VE
1169,也,D
1169,沒,VJ
1169,人,Na
1169,記得,VK
1169,三峽,Nc
1169,翁,Na
1169,了,T
1169,我們,Nh
1169,繼續,VF
1169,看,VC
1169,著,Di
1169,活,VH
1169,著,Di
1169,的,DE
1169,人,Na
1169,痛苦,VH
1169,這,Nep
1169,社會,Na
1169,唉唉,I
1170,///,FW
1170,欸,I
1170,欸,I
1170,欸,I
1170,三峽,Nc
1170,死亡,VH
1170,車禍,Na
1170,會勘,VC
1170,結果,Dk
1170,當地,Nc
1170,養工處,Nc
1170,缺席,VH
1170,道安會,Nc
1170,運安會,Na
1170,也,D
1170,都,D
1170,沒,D
1170,來,VA
1170,交通局,Nc
1170,還,D
1170,說,VE
1170,道路,Na
1170,設計,Na
1170,很,Dfa
1170,完整,VH
1170,肇事者,Na
1170,也,D
1170,過世,VH
1170,了,T
1170,所以,Cbb
1170,就,D
1170,這樣,Dfa
1170,不了了之,VH
1170,變成,VG
1170,個案,Na
1170,處理,VC
1170,結果,Dk
1170,媒體,Na
1170,也,D
1170,都,D
1170,靜悄悄,VH
1170,是,SHI
1170,有,V_2
1170,什麼,Nep
1170,內幕,Na
1170,嗎,T
1170,還是,D
1170,有,V_2
1170,人,Na
1170,知道,VK
1170,八卦,Na
1171,行人,Na
1171,死亡,VH
1171,紀錄,Na
1171,不,D
1171,降,VC
1171,反,D
1171,升,VA
1171,交通部,Nc
1171,至,Caa
1171,月,Na
1171,已,D
1171,有,V_2
1171,行人,Na
1171,喪命,VH
1171,//,FW
1171,新,VH
1171,頭殼,Na
1171,/,FW
1171,楊士慧,Nb
1171,//////,FW
1171,交通部,Nc
1171,今日,Nd
1171,公布,VE
1171,最,Dfa
1171,新,VH
1171,交通事故,Na
1171,統計,Na
1171,結果,Na
1171,，,COMMACATEGORY
1171,數據,Na
1171,顯示,VK
1171,，,COMMACATEGORY
1171,今年,Nd
1171,至,Caa
1171,月,Na
1171,全,Neqa
1171,台,Nc
1171,行人,Na
1171,死亡,VH
1171,人數,Na
1171,共,Da
1171,人,Na
1171,，,COMMACATEGORY
1171,和,P
1171,去年,Nd
1171,同,Nes
1171,期,Nf
1171,相比,VB
1171,攀升,VCL
1171,，,COMMACATEGORY
1171,終止,VHC
1171,行人,Na
1171,死亡,VH
1171,人數,Na
1171,屢,D
