system_id,word,ner
1097,鄧山田,PERSON
1097,劉尹淳,PERSON
1097,高雄市,GPE
1097,旗津,GPE
1097,兩,CARDINAL
1097,樹德科大資工系,ORG
1097,去年,DATE
1097,拿居,GPE
1097,台,GPE
1097,兩,CARDINAL
1097,百,CARDINAL
1097,菲律賓,GPE
1097,菲律賓,GPE
1097,端午,DATE
1097,高雄,GPE
1097,旗津海水浴場,LOC
1097,旗津,GPE
1097,兩,CARDINAL
1097,第天,DATE
1097,台灣,GPE
1097,菲籍,NORP
1097,旗津,GPE
1097,菲國辦事處,ORG
1097,蘇,PERSON
1097,蘇,PERSON
1097,菲律賓籍,NORP
1097,樹德科大資工系,ORG
1097,去年,DATE
1097,台,GPE
1097,歐,PERSON
1097,蘇,PERSON
1097,旗津,GPE
1097,高雄,GPE
1097,兩,CARDINAL
1097,菲律賓,GPE
1097,台灣,GPE
1097,台,GPE
1097,百,CARDINAL
1097,菲律賓,GPE
1097,菲律賓,GPE
1097,樹德科大,ORG
1097,陳璽煌,PERSON
1097,菲律賓,GPE
1097,楠梓,GPE
1097,菲辦高雄分處,ORG
1097,菲律賓,GPE
1097,菲國,GPE
1097,蘇,PERSON
1098,吳奕靖,PERSON
1098,柯振中,PERSON
1098,高雄,GPE
1098,高雄市,GPE
1098,鳥松區,GPE
1098,晚間,TIME
1098,劉,PERSON
1098,高雄市警察局仁武分局,ORG
1098,月日,DATE
1098,鳥松區中正路,LOC
1098,大埤路口,LOC
1098,陳,PERSON
1098,大埤路,LOC
1098,劉,PERSON
1098,劉,PERSON
1098,劉,PERSON
1098,仁武分局,ORG
1098,劉,PERSON
1098,晚間,TIME
1098,劉,PERSON
1099,石秀華,PERSON
1099,高雄,GPE
1099,高雄,GPE
1099,高雄,GPE
1099,昨天,DATE
1099,清晨,TIME
1099,今天凌晨,TIME
1099,菲籍,NORP
1099,昨天,DATE
1099,旗津,GPE
1099,昨晚,TIME
1099,劉,PERSON
1099,凌晨,MONEY
1099,中寮,GPE
1099,台,GPE
1099,樹德科技大學,ORG
1099,菲律賓,GPE
1099,歐,PERSON
1099,蘇,PERSON
1099,昨清晨,TIME
1099,高市,GPE
1099,旗津三路,LOC
1099,歐,LOC
1099,陳,PERSON
1099,昨晚,TIME
1099,鳥松區中正路,FAC
1099,大埤路,LOC
1099,劉,PERSON
1099,劉,PERSON
1099,劉,PERSON
1099,凌晨,TIME
1099,林,PERSON
1099,今天,DATE
1099,凌晨,TIME
1099,國道號,FAC
1099,中寮,GPE
1099,林男,GPE
1099,林男噴飛,PERSON
1099,高雄,GPE
1100,台灣,GPE
1100,交通部,ORG
1100,教育部,ORG
1100,台灣,GPE
1101,高雄,GPE
1101,聯合報,ORG
1101,石秀華,PERSON
1101,高雄,GPE
1101,高雄,GPE
1101,高雄,GPE
1101,高雄,GPE
1101,左營警分局,ORG
1101,高雄,GPE
1101,昨深夜,TIME
1101,高雄,GPE
1101,博愛四路派出所,FAC
1101,兩個禮拜,DATE
1101,第三,ORDINAL
1101,高雄,GPE
1101,高雄,GPE
1101,高雄,GPE
1101,第二,ORDINAL
1101,三,CARDINAL
1101,第三,ORDINAL
1101,昨天,DATE
1101,河堤路,FAC
1101,兩,CARDINAL
1101,左營警分局,ORG
1101,博愛四路派出所,ORG
1101,下午,TIME
1101,博愛三路,FAC
1101,大中二路,LOC
1101,高雄市,GPE
1102,高雄,GPE
1102,東森,ORG
1102,張嗣賢,PERSON
1102,蔡尚霖,PERSON
1102,高雄百貨,FAC
1102,黃網格,FAC
1102,高雄家百貨,FAC
1102,幾分鐘,TIME
1102,前鎮分局復興派出所,ORG
1102,潘福良,PERSON
1102,今年至月,DATE
1102,南天街,LOC
1102,高雄,GPE
1102,高雄人,NORP
1103,高雄,GPE
1103,高雄人,NORP
1103,高雄,GPE
1103,十多年前,DATE
1103,高雄,GPE
1103,高第,PERSON
1103,寒假,DATE
1103,某年,DATE
1103,高雄,GPE
1103,高雄,GPE
1103,十年後,DATE
1103,今天,DATE
1104,台南安平工業區,LOC
1104,沈冠勳,PERSON
1104,陳佳宜,PERSON
1104,台南,GPE
1104,安平工業區,LOC
1104,今日,DATE
1104,上午時分,TIME
1104,張,PERSON
1104,新信路,FAC
1104,新樂路,FAC
1104,成大醫院,ORG
1105,台灣,GPE
1105,台灣,GPE
1106,郭世賢,PERSON
1106,基隆,GPE
1106,基隆市七堵區,GPE
1106,華新路,GPE
1106,上午,TIME
1106,李,PERSON
1106,李,PERSON
1106,李,PERSON
1106,汐止,GPE
1106,日上午,TIME
1106,路巷,GPE
1106,華新路口,LOC
1106,李,PERSON
1106,李,PERSON
1106,上午時分,TIME
1106,李,PERSON
1106,汐止,GPE
1106,李女日,PERSON
1106,上午,TIME
1106,汐止,GPE
1107,三峽,LOC
1107,侯友宜,PERSON
1107,中央社,ORG
1107,趙敏雅,PERSON
1107,新北日,GPE
1107,新北市,GPE
1107,三峽區,LOC
1107,余,PERSON
1107,月日,DATE
1107,新北,GPE
1107,侯友宜,PERSON
1107,今天,DATE
1107,三峽北大國小,ORG
1107,余,PERSON
1107,月日,DATE
1107,上午,TIME
1107,亞東醫院,ORG
1107,新北地檢署,ORG
1107,月日,DATE
1107,上午,TIME
1107,侯友宜,PERSON
1107,今天,DATE
1107,上午,TIME
1107,秀峰高中,FAC
1107,三峽,LOC
1107,侯友宜,PERSON
1107,法制局教育局,ORG
1107,社會局,ORG
1107,新北市政府法制局,ORG
1107,許宏仁,PERSON
1107,中央社,ORG
1107,法制局,ORG
1107,犯罪被害人保護協會,ORG
1107,犯保協會,ORG
1107,許宏仁,PERSON
1107,法制局,ORG
1107,犯保協會,ORG
1107,月日,DATE
1107,月日,DATE
1107,月日,DATE
1107,新北地院,ORG
1107,月日,DATE
1107,犯保協會,ORG
1107,月日,DATE
1107,新北地院,ORG
1107,陳清芳,PERSON
1108,高雄,GPE
1108,兩,CARDINAL
1108,高雄,GPE
1108,晚間,TIME
1108,兩,CARDINAL
1108,劉,PERSON
1108,中寮,GPE
1108,中寮,GPE
1108,林,PERSON
1108,晚間,TIME
1108,高雄,GPE
1108,劉,PERSON
1108,劉,PERSON
1108,劉,PERSON
1108,高雄,GPE
1108,兩,CARDINAL
1108,高雄,GPE
1108,周瑾逸,PERSON
1108,台視,ORG
1109,高雄,GPE
1109,台灣,GPE
1109,美式,NORP
1109,美式,NORP
1110,民視新聞網,ORG
1110,顏軒,PERSON
1110,三峽,LOC
1110,新北副市長法院,ORG
1110,新北市,GPE
1110,北大國小,ORG
1110,余,PERSON
1110,新北市,GPE
1110,劉和然,PERSON
1110,今日,DATE
1110,新北地院,ORG
1110,余翁,PERSON
1110,劉和然,PERSON
1110,新北市,GPE
1110,劉和然,PERSON
1110,今日,DATE
1110,新北地院,ORG
1110,余翁,PERSON
1111,第三,ORDINAL
1112,三,CARDINAL
1113,阿,GPE
1113,三峽,LOC
1113,金正恩,PERSON
1114,兩週,DATE
1114,幾年,DATE
1115,去年,DATE
1115,中國經濟衰退,EVENT
1115,中國,GPE
1115,玄松月,PERSON
1115,李雪,PERSON
1115,三民,ORG
1115,中國大陸,GPE
1115,十條,CARDINAL
1115,七,CARDINAL
1116,年月日,DATE
1116,大紀元,DATE
1116,法輪功,ORG
1116,中共,ORG
1116,法輪大法,ORG
1116,李洪志,PERSON
1116,三年多來,DATE
1116,中共,ORG
1116,中國,GPE
1116,億,CARDINAL
1116,中國,GPE
1116,億,CARDINAL
1116,薩斯,PERSON
1116,中國,GPE
1116,中共,ORG
1116,曾節明,PERSON
1116,中國,GPE
1116,李洪志,PERSON
1116,中國,GPE
1116,三年,DATE
1116,億,CARDINAL
1116,李洪志,PERSON
1118,三立新聞網,ORG
1118,簡榮良,PERSON
1118,高雄,GPE
1118,高雄市,GPE
1118,旗津區,GPE
1118,旗津三路,LOC
1118,清晨,TIME
1118,菲律賓籍,NORP
1118,菲律賓,GPE
1118,法,GPE
1118,台,GPE
1118,馬尼拉,GPE
1118,歐,PERSON
1118,蘇,PERSON
1118,兩,CARDINAL
1118,菲律賓籍,NORP
1118,台,GPE
1118,樹德科技,ORG
1118,資工系,ORG
1118,蘇男月,PERSON
1118,旗津,GPE
1118,旗津,GPE
1118,去年月,DATE
1118,台灣,GPE
1118,樹科大,PERSON
1118,馬尼拉經濟文化辦事處,ORG
1118,蘇男,PERSON
1118,台,GPE
1118,菲律賓,GPE
1118,兩,CARDINAL
1118,菲律賓,GPE
1118,兩,CARDINAL
1118,高雄,GPE
1118,地檢署,ORG
1118,菲律賓,GPE
1119,自由時報,WORK_OF_ART
1119,蘇福男,PERSON
1119,高雄,GPE
1119,高雄市橋頭區,GPE
1119,今晚,TIME
1119,陳,PERSON
1119,四肢,CARDINAL
1119,岡山警分局,ORG
1119,今晚點,TIME
1119,陳,PERSON
1119,薛,PERSON
1119,四肢,CARDINAL
1119,岡山高醫,ORG
1120,萬里,PERSON
1120,秦關月,PERSON
1120,楚天雲,PERSON
1120,紫塞,PERSON
1120,三春,DATE
1120,九曲黃河,LOC
1120,長江,LOC
1120,桂林,GPE
1120,敦煌,GPE
1120,萬里,PERSON
1120,秦關月,DATE
1120,楚天雲,PERSON
1120,中國,GPE
1121,安安,PERSON
1121,這週末,DATE
1121,三峽,LOC
1122,兩千,CARDINAL
1122,五千,CARDINAL
1122,台灣,GPE
1122,十萬,CARDINAL
1123,聯合報,ORG
1123,邱瑞杰,PERSON
1123,基隆,GPE
1123,洪,PERSON
1123,洪男,PERSON
1123,洪男,PERSON
1123,去年月日,DATE
1123,下午時分,TIME
1123,基隆市,GPE
1123,中山區,LOC
1123,西定路,FAC
1123,基隆警四分局,ORG
1123,洪男,PERSON
1123,台北市,GPE
1123,洪,PERSON
1123,洪男,PERSON
1123,台北市,GPE
1123,洪男,PERSON
1123,台北高等行政法院,ORG
1123,第秒時,TIME
1123,洪男,PERSON
1123,西定路,FAC
1123,兩,CARDINAL
1123,第秒,TIME
1123,秒末,DATE
1123,洪男,PERSON
1123,內政部,ORG
1123,洪男,PERSON
1123,約公尺,QUANTITY
1124,三峽人,NORP
1124,三峽,LOC
1125,三峽,LOC
1125,四,CARDINAL
1125,監察院,ORG
1125,監察院,ORG
1126,聯合報,ORG
1126,李定宇,PERSON
1126,新北,GPE
1126,上月,DATE
1126,日,GPE
1126,余,PERSON
1126,三峽,LOC
1126,北大特區,GPE
1126,余,PERSON
1126,生德行,PERSON
1126,兩兒,CARDINAL
1126,北大特區,GPE
1126,永昭德,PERSON
1127,十八,CARDINAL
1127,當天,DATE
1127,大同公司,ORG
1128,陳祁,PERSON
1128,三峽,LOC
1128,昨日下午,TIME
1128,彰化高級商業職業學校,ORG
1128,台,GPE
1128,三峽,LOC
1128,彰化,GPE
1128,監理站,FAC
1128,新北市三峽區,LOC
1128,上月,DATE
1128,余,PERSON
1128,國光街,FAC
1128,國成街,FAC
1128,北大,FAC
1128,余翁第,PERSON
1128,亞東醫院,ORG
1128,上月日上午,TIME
1128,彰化監理站,ORG
1128,三峽事故,EVENT
1128,彰化監理,ORG
1128,黃建興,PERSON
1128,彰化縣伸港鄉,GPE
1128,第二,ORDINAL
1128,兩,CARDINAL
1128,昨日,DATE
1128,三峽事件,EVENT
1129,聯合新聞網,ORG
1129,袁志豪,PERSON
1129,林,PERSON
1129,昨天,DATE
1129,下午,TIME
1129,台南東區,GPE
1129,台南市警第分局,ORG
1130,余文正,PERSON
1130,德業長昭,PERSON
1130,新北市三峽區,GPE
1130,余文正,PERSON
1130,下午,TIME
1130,余翁,PERSON
1130,三峽某會館,FAC
1130,永昭德,PERSON
1130,昭輓詞,PERSON
1130,三峽歲,DATE
1130,余文正,PERSON
1130,三峽,LOC
1130,余翁,PERSON
1130,上周六日早上,TIME
1130,余翁,PERSON
1130,余翁,PERSON
1130,今天,DATE
1130,日,GPE
1130,三峽火葬場,FAC
1130,禮儀會館,FAC
1130,余翁,PERSON
1130,余翁,PERSON
1130,三,CARDINAL
1131,三峽,LOC
1131,這幾天,DATE
1131,三峽,LOC
1132,東森新聞,ORG
1132,三峽,LOC
1132,二,CARDINAL
1132,二,CARDINAL
1132,二,CARDINAL
1132,四,CARDINAL
1133,日本,GPE
1133,台灣,GPE
1134,三峽,LOC
1134,三,CARDINAL
1134,自民,ORG
1134,三峽,LOC
1134,什意思,PERSON
1135,余文正,PERSON
1136,新店歲翁,GPE
1136,凌晨,TIME
1136,陳冠宇,PERSON
1136,新北市,GPE
1136,今日,DATE
1136,清晨,TIME
1136,黃,PERSON
1136,新店,GPE
1136,時分,TIME
1136,中安大橋,FAC
1136,黃男,PERSON
1136,新店慈濟醫院,ORG
1136,時分,TIME
1137,三峽,LOC
1137,自由時報,WORK_OF_ART
1137,李秋明,PERSON
1137,新北市,GPE
1137,北大國,GPE
1137,翁余文正,PERSON
1137,月日,DATE
1137,三峽,LOC
1137,上月日,DATE
1137,聯合新聞網,ORG
1137,余翁,PERSON
1137,兩,CARDINAL
1137,余翁,PERSON
1137,余翁,PERSON
1137,二,CARDINAL
1138,台灣人,NORP
1138,台灣人,NORP
1138,台灣人,NORP
1140,台北,GPE
1140,日,GPE
1140,三,CARDINAL
1140,八成,CARDINAL
1141,三峽,LOC
1141,三,CARDINAL
1141,余,PERSON
1141,兩,CARDINAL
1142,國稅局,ORG
1143,三峽,LOC
1143,王雅惠,PERSON
1143,唐綺陽,PERSON
1143,上月,DATE
1143,三峽,LOC
1143,本週,DATE
1143,三,CARDINAL
1143,唐綺陽,PERSON
1143,木星,LOC
1143,唐綺陽,PERSON
1143,本週五日前,DATE
1143,金星,PERSON
1143,週五,DATE
1143,唐綺陽,PERSON
1143,整個月,DATE
1143,天王星,LOC
1143,三,CARDINAL
1146,聯合報,WORK_OF_ART
1146,李定宇,PERSON
1146,三峽,LOC
1146,余翁,PERSON
1146,三峽,LOC
1146,肇事翁靈堂,FAC
1146,余翁,PERSON
1146,北市大學,ORG
1146,北市高中,ORG
1146,余翁,PERSON
1146,余,PERSON
1148,民進黨,ORG
1148,台灣,GPE
1149,自由時報,WORK_OF_ART
1149,陳奕劭,PERSON
1149,三峽,LOC
1149,肇事翁,PERSON
1149,新北市,GPE
1149,三峽區,GPE
1149,北大國小旁,LOC
1149,余,PERSON
1149,余,PERSON
1149,月日,DATE
1149,日前,DATE
1149,今天,DATE
1149,今天,DATE
1149,永昭德,PERSON
1149,台北市,GPE
1149,余翁,PERSON
1150,中時,ORG
1150,柯毓庭,PERSON
1150,三峽翁,PERSON
1150,地檢署,ORG
1150,余,PERSON
1150,上月日,DATE
1150,新北市,GPE
1150,北大國小旁,LOC
1150,新北市,GPE
1150,三,CARDINAL
1150,峽警分局,ORG
1150,今日,DATE
1150,余翁,PERSON
1150,余,PERSON
1150,新北地檢署,ORG
1150,余翁,PERSON
1150,十餘天,DATE
1150,翁,PERSON
1150,余,PERSON
1150,月日上午,TIME
1150,今日,DATE
1150,新北地檢署,ORG
1151,三峽,LOC
1151,余翁,PERSON
1151,今天,DATE
1151,老子,PERSON
1151,本魯,PERSON
1152,中文,LANGUAGE
1152,英文,LANGUAGE
1152,兩,CARDINAL
1153,阿榮,PERSON
1153,三峽,LOC
1153,第次,ORDINAL
1154,黃嬿,PERSON
1154,日本,GPE
1154,日本,GPE
1154,奈良,GPE
1154,日本,GPE
1154,日本,NORP
1154,日本,GPE
1154,百年,DATE
1154,楊柳樹,PERSON
1154,三角葉楊,PERSON
1154,黃石國家公園,FAC
1154,日本,GPE
1154,百年來,DATE
1154,日本,GPE
1154,日本,GPE
1154,數十億日圓,MONEY
1154,日本木材協會,ORG
1154,近億日圓,MONEY
1154,北海道,GPE
1154,知床大雪山山脈,LOC
1154,日本,GPE
1154,阿蘇山,LOC
1154,歐洲,LOC
1154,北美,LOC
1154,日本自然保護協會,ORG
1154,東京農工大學,ORG
1154,日本,GPE
1155,朱學恆柯,PERSON
1155,三峽,LOC
1156,凱凱,PERSON
1156,花蓮,GPE
1156,正杰,PERSON
1156,台灣,GPE
1156,大陸,GPE
1157,第三,ORDINAL
1157,余翁,PERSON
1157,余翁,PERSON
1157,余翁,PERSON
1158,歲翁,PERSON
1158,盧品皓方志成,PERSON
1158,台東市中華路四段,LOC
1158,下午五點多,TIME
1158,張,PERSON
1158,黃,PERSON
1158,張,PERSON
1158,台東市中華路四段,LOC
1158,下午五點多,TIME
1158,張,PERSON
1158,黃,PERSON
1158,公尺,QUANTITY
1158,張,PERSON
1158,黃,PERSON
1158,哩五水,PERSON
1158,五阿,PERSON
1159,普丁,PERSON
1159,克赤大橋,FAC
1159,克赤大橋,FAC
1159,三峽,LOC
1160,北市,GPE
1160,聯合報,ORG
1160,翁至成,PERSON
1160,台北,GPE
1160,董座邱,PERSON
1160,上月日,DATE
1160,台北市,GPE
1160,重慶南路,FAC
1160,劉,PERSON
1160,特斯拉,ORG
1160,李,PERSON
1160,邱男,PERSON
1160,今天,DATE
1160,邱翁,PERSON
1160,日系鋼材進口公司,ORG
1160,邱男,PERSON
1160,下午,TIME
1160,重慶南路,LOC
1160,漢口街,FAC
1160,四肢,CARDINAL
1160,劉,PERSON
1160,邱男,PERSON
1160,邱男,PERSON
1160,劉,PERSON
1160,邱男,PERSON
1160,特斯拉,ORG
1160,李,PERSON
1160,晚上,TIME
1160,邱男,PERSON
1161,大紀元,PERSON
1161,大紀元,PERSON
1161,天睿,PERSON
1161,澳洲悉尼,GPE
1161,年月日,DATE
1161,悉尼,GPE
1161,輕軌站,FAC
1161,大紀元年,DATE
1161,天睿,PERSON
1161,澳洲悉尼,GPE
1161,週四月日下午,TIME
1161,悉尼市,GPE
1161,薩里山,GPE
1161,兩,CARDINAL
1161,每日電訊報,WORK_OF_ART
1161,德文希爾街,FAC
1161,當天下午點分,TIME
1161,中央車站,FAC
1161,摩爾公園,FAC
1161,摩爾公園,FAC
1161,蘭德威克摩爾公園,FAC
1161,朱尼奧金斯福,GPE
1161,輕軌站,FAC
1161,第起,ORDINAL
1161,年月,DATE
1161,兩,CARDINAL
1161,宗敏青,PERSON
1162,三峽,LOC
1162,余翁,PERSON
1162,老子,PERSON
1162,余翁,PERSON
1163,中天新聞網,ORG
1163,黃玉婷,PERSON
1163,八點,TIME
1163,八點,TIME
1163,文汶,PERSON
1163,新北,GPE
1163,當日,DATE
1163,文汶,PERSON
1163,新北,GPE
1163,三峽恩主公醫院,ORG
1163,當日,DATE
1163,文汶,PERSON
1163,月日,DATE
1163,三峽恩主公醫院,ORG
1163,三峽恩主公醫院,FAC
1163,台灣,GPE
1163,文汶日,PERSON
1163,第線,ORDINAL
1163,台灣,GPE
1164,三峽恩主公醫院急診室,FAC
1164,歐美,LOC
1164,台灣,GPE
1164,台灣,GPE
1164,慈濟醫院,ORG
1165,東森,ORG
1165,林育泉,PERSON
1165,蔡瑜珊,PERSON
1165,八旬翁,PERSON
1165,台灣,GPE
1165,新北,GPE
1165,三峽北大特區,GPE
1165,台灣,GPE
1165,三度,QUANTITY
1165,台灣,GPE
1165,三,CARDINAL
1165,台灣,GPE
1165,北大特區,LOC
1165,這個月日上午,TIME
1165,台灣,GPE
1165,楊,PERSON
1165,台灣,GPE
1165,楊,PERSON
1165,台灣,GPE
1165,楊,PERSON
1165,今天,DATE
1165,台灣,GPE
1165,三,CARDINAL
1165,台北市,GPE
1165,台灣,LOC
1165,萬元,MONEY
1165,新北市動保處,ORG
1165,楊淑方,PERSON
1165,動保處,ORG
1166,台灣,GPE
1166,五股鶯歌林口,GPE
1166,三峽淡海草漯山鼻,LOC
1166,台灣,GPE
1167,交通部,ORG
1167,台灣,GPE
1167,兩,CARDINAL
1168,台中,GPE
1168,盧秀燕,PERSON
1168,華視,ORG
1168,吳烈安,PERSON
1168,蕭鈺燁,PERSON
1168,台中市,GPE
1168,交通部,ORG
1168,今年,DATE
1168,第季,DATE
1168,台中市,GPE
1168,今年到月,DATE
1168,台中,GPE
1168,台中,GPE
1168,第三,ORDINAL
1168,台中,GPE
1168,個月,DATE
1168,盧秀燕,PERSON
1168,台中,GPE
1168,台中市,GPE
1168,第季,DATE
1168,交通部,ORG
1168,台中,GPE
1168,台中人,NORP
1168,全國,GPE
1168,第三,ORDINAL
1168,上午,TIME
1168,個月,DATE
1168,台中市,GPE
1168,蔡耀頡,PERSON
1168,盧秀燕,PERSON
1168,台中,GPE
1168,台中,GPE
1168,盧秀燕,PERSON
1168,去年,DATE
1168,第三,ORDINAL
1168,台中,GPE
1169,三峽,LOC
1169,三峽,LOC
1170,三峽,LOC
1170,養工處,ORG
1170,道安會,ORG
1170,交通局,ORG
1171,交通部,ORG
1171,至月,DATE
1171,楊士慧,PERSON
1171,交通部,ORG
1171,今日,DATE
1171,今年至月,DATE
1171,去年,DATE
1171,交通部,ORG
1171,今日,DATE
1171,今年,DATE
1171,第期,ORDINAL
1171,今年至月,DATE
1171,去年,DATE
1171,去年,DATE
1171,今年,DATE
1171,交通部,ORG
1171,今年至月,DATE
1171,萬,CARDINAL
1171,去年,DATE
1171,日,GPE
1171,去年,DATE
1171,萬,CARDINAL
1171,去年,DATE
1171,交通部長,ORG
1171,陳世凱,PERSON
1171,今年至月,DATE
1171,去年,DATE
1171,今年,DATE
1171,陳世凱,PERSON
1171,交通部,ORG
1171,陳世凱,PERSON
1171,交通部,ORG
1171,兩,CARDINAL
1171,行政院,ORG
1171,台灣,GPE
1172,許元馨,PERSON
1172,唐綺陽,PERSON
1172,三峽,LOC
1172,週五,DATE
1172,六月,DATE
1172,天王星,LOC
1172,六月,DATE
1172,六月,DATE
1172,張,PERSON
1172,三,CARDINAL
1172,中天,ORG
1172,本台,PERSON
1173,台灣,GPE
1173,台灣,GPE
1173,沒幾天,DATE
1173,三峽,LOC
1173,台灣,GPE
1174,公尺,QUANTITY
1174,台灣,NORP
1175,黃彥傑,PERSON
1175,邱中岳,PERSON
1175,潘鳳威,PERSON
1175,台北,GPE
1175,北市,GPE
1175,台北市,GPE
1175,撫遠街,LOC
1175,中午,TIME
1175,多歲,DATE
1175,兩,CARDINAL
1175,台北市,GPE
1175,撫遠街,LOC
1175,黃彥傑,PERSON
1176,自由時報,WORK_OF_ART
1176,劉人瑋,PERSON
1176,台東,GPE
1176,畢業典禮,EVENT
1176,劉人瑋,PERSON
1176,台東,GPE
1176,台東大學,ORG
1176,今天,DATE
1176,畢業典禮,EVENT
1176,仁義北路,FAC
1176,黃,PERSON
1176,台東警察分局,ORG
1176,早上,TIME
1176,台東市,GPE
1176,仁義北路,GPE
1176,黃女歲,PERSON
1176,黃,PERSON
1176,今年初,DATE
1176,畢業典禮,EVENT
1176,仁義北路,LOC
1177,屏東,GPE
1177,葉永騫,PERSON
1177,屏東,GPE
1177,自由時報,WORK_OF_ART
1177,屏東歲以上,DATE
1177,今年短短個月,DATE
1177,許展維,PERSON
1177,屏東縣,GPE
1177,周,PERSON
1177,春米,PERSON
1177,許展維,PERSON
1177,今天,DATE
1177,屏東縣,GPE
1177,教育處,ORG
1177,縣警局長,ORG
1177,戴台捷,PERSON
1177,今年至月,DATE
1177,去年,DATE
1177,周春米,PERSON
1177,今年,DATE
1177,去年,DATE
1178,林東良,PERSON
1178,莊智勝,PERSON
1178,台南,GPE
1178,台南市,GPE
1178,中正路三段,LOC
1178,中午,TIME
1178,陳,PERSON
1178,陳男,PERSON
1178,侯,PERSON
1179,台南,GPE
1179,新聞雲,ORG
1179,林東良,PERSON
1179,莊智勝,PERSON
1179,台南,GPE
1179,台南,GPE
1179,劉,PERSON
1179,今日,DATE
1179,下午,TIME
1179,勝利路,FAC
1179,大學路口,FAC
1179,成大醫院,ORG
1179,成大,ORG
1179,劉婦,PERSON
1179,多達部,ORG
1179,下午,TIME
1179,劉婦,PERSON
1179,月日,GPE
1179,新北市,GPE
1179,三峽,LOC
1179,余,PERSON
1179,台南,GPE
1180,三峽,LOC
1180,立法院,ORG
1180,立法院,ORG
1180,立法院,ORG
1180,立法局,ORG
1181,阿肥,PERSON
1181,三峽事件,EVENT
1182,台北三峽,LOC
1182,台南,GPE
1182,台灣,NORP
1183,台北,GPE
1183,客運路,FAC
1183,雙北,ORG
1183,台灣,GPE
1184,台南,GPE
1184,熱蘭遮城,FAC
1184,赤崁樓,FAC
1184,普羅民遮城,FAC
1184,安平老街,FAC
1184,三峽老街,LOC
1184,台北,GPE
1184,大稻埕,LOC
1184,荷據,GPE
1184,明鄭時代,DATE
1184,魏德聖,PERSON
1184,豪斯登堡,FAC
1184,安平古堡,FAC
1184,台南,GPE
1185,中時新聞網,ORG
1185,簡銘柱,PERSON
1185,新竹,GPE
1185,詹,PERSON
1185,竹北市處,GPE
1185,詹男,PERSON
1185,公尺,QUANTITY
1185,今年月日上午,TIME
1185,詹,PERSON
1185,詹,PERSON
1185,詹男,PERSON
1185,三,CARDINAL
1186,台南,GPE
1186,十年,DATE
1186,十年,DATE
1187,兩周,DATE
1187,聯合新聞網,ORG
1187,聯合報,ORG
1187,石秀華,PERSON
1187,高雄,GPE
1187,日小時,TIME
1187,兩周,DATE
1187,月中旬,DATE
1187,兩,CARDINAL
1187,陳其邁,PERSON
1187,兩周,DATE
1187,高雄市,GPE
1187,高雄市,GPE
1187,兩,CARDINAL
1187,三溫暖洗衣房,FAC
1187,陳其邁,PERSON
1187,議會,FAC
1187,高市,GPE
1187,菲籍,NORP
1187,旗津,GPE
1187,當晚,TIME
1187,劉,PERSON
1187,小時,TIME
1187,陳,PERSON
1187,薛,PERSON
1187,陳,PERSON
1187,陳其邁,PERSON
1187,兩周,DATE
1187,法,GPE
1187,兩,CARDINAL
1187,分鐘,TIME
1187,從月起至月初,DATE
1187,分局,ORG
1188,台灣,GPE
1188,高雄,GPE
1188,台灣,GPE
1188,警察節,DATE
1189,三峽,LOC
1189,昨天,DATE
1189,台南成大,ORG
1189,歲婦人,NORP
1189,三峽,LOC
1191,兩天,DATE
1191,亂七八糟,CARDINAL
1191,台灣,GPE
1192,萬交保,PERSON
1192,陳佳宜,PERSON
1192,台南市成功大學,ORG
1192,大學路,LOC
1192,昨日,DATE
1192,劉,PERSON
1192,劉婦,PERSON
1192,劉婦,PERSON
1192,新台幣萬元,MONEY
1192,昨日,DATE
1192,劉婦,PERSON
1192,大學路,FAC
1192,兩,CARDINAL
1193,南投,GPE
1193,交通部,ORG
1193,台灣,GPE
1193,南投,GPE
1193,南投,GPE
1193,台灣,GPE
1193,頭份,GPE
1193,台灣,GPE
1193,東施,PERSON
1193,監理站,FAC
1193,監理站,FAC
1193,日本,GPE
1193,監理站,FAC
1194,交通部,ORG
1194,庸部,PERSON
1194,國會,ORG
1194,幾年前,DATE
1194,台灣,GPE
1194,日本,GPE
1194,民進黨,ORG
1194,八年,DATE
1196,三立,ORG
1196,吳泊萱,PERSON
1196,彰化,GPE
1196,彰化縣道,GPE
1196,昨日,DATE
1196,王,PERSON
1196,四肢,CARDINAL
1196,彰化縣,GPE
1196,日下午時分,TIME
1196,少林寺牌樓,FAC
1196,王,PERSON
1196,男子歲,PERSON
1196,四肢,CARDINAL
1196,秀傳醫院,ORG
1196,王,PERSON
1196,少林寺牌樓,FAC
1196,個月,DATE
1196,化縣,GPE
1197,雨春,PERSON
1197,劉,PERSON
1197,今天,DATE
1197,明天,DATE
1197,陳尚潔,PERSON
1197,兒福部,ORG
1197,三峽,LOC
1197,過兩天,DATE
1197,陳尚潔,PERSON
1197,台灣,GPE
1198,台灣,GPE
1198,鍾承育,PERSON
1198,美國亞利桑那州立大學永續學院,ORG
1198,環境部,ORG
1198,台灣,GPE
1198,台灣,GPE
1198,台灣,GPE
1198,台灣,GPE
